日付,天気,売り上げ
2020/3/23,くもり,155325
2020/3/24,晴れ,172253
2020/3/25,晴れ,163366
2020/3/26,くもり,150343
2020/3/27,くもり,144720
2020/3/28,晴れ,170384
2020/3/29,晴れ,192595
2020/3/30,晴れ,173772
2020/3/31,晴れ,165119
2020/4/1,晴れ,147425
2020/4/2,晴れ,142248
2020/4/3,晴れ,153469
2020/4/4,晴れ,159217
2020/4/5,晴れ,186523
2020/4/6,くもり,155748
2020/4/7,晴れ,147575
2020/4/8,くもり,136424
2020/4/9,晴れ,134642
2020/4/10,くもり,122919
2020/4/11,晴れ,141321
2020/4/12,晴れ,149402
2020/4/13,晴れ,160147
2020/4/14,くもり,146204
2020/4/15,くもり,145153
2020/4/16,晴れ,166740
2020/4/17,晴れ,169145
2020/4/18,くもり,148965
2020/4/19,くもり,144386
2020/4/20,くもり,143883
2020/4/21,くもり,137743
2020/4/22,くもり,128863
2020/4/23,くもり,140446
2020/4/24,晴れ,151551
2020/4/25,晴れ,152011
2020/4/26,晴れ,163019
2020/4/27,晴れ,165867
2020/4/28,晴れ,169460
2020/4/29,くもり,162133
2020/4/30,くもり,152388
2020/5/1,晴れ,164514
2020/5/2,晴れ,188362
2020/5/3,晴れ,191696
2020/5/4,晴れ,211100
2020/5/5,晴れ,204683
2020/5/6,晴れ,185560
2020/5/7,くもり,150037
2020/5/8,くもり,148506
2020/5/9,晴れ,159850
2020/5/10,晴れ,166720
2020/5/11,くもり,143940
2020/5/12,晴れ,147009
2020/5/13,雨,125903
2020/5/14,晴れ,137440
2020/5/15,くもり,142675
2020/5/16,晴れ,152940
2020/5/17,晴れ,142734
2020/5/18,くもり,128912
2020/5/19,雨,114564
2020/5/20,晴れ,144199
2020/5/21,晴れ,150354
2020/5/22,くもり,136660
2020/5/23,晴れ,161135
2020/5/24,晴れ,169219
2020/5/25,晴れ,160656
2020/5/26,晴れ,158928
2020/5/27,晴れ,135687
2020/5/28,晴れ,145183
2020/5/29,晴れ,161334
2020/5/30,晴れ,175036
2020/5/31,くもり,143215
2020/6/1,くもり,133004
2020/6/2,くもり,137659
2020/6/3,雨,117425
2020/6/4,くもり,116546
2020/6/5,晴れ,128932
2020/6/6,晴れ,161522
2020/6/7,くもり,127273
2020/6/8,くもり,133024
2020/6/9,晴れ,142290
2020/6/10,晴れ,154917
2020/6/11,くもり,133515
2020/6/12,くもり,128809
2020/6/13,雨,126177
2020/6/14,くもり,127745
2020/6/15,くもり,141038
2020/6/16,晴れ,161279
2020/6/17,晴れ,138933
2020/6/18,晴れ,143265
2020/6/19,晴れ,151577
2020/6/20,晴れ,148493
2020/6/21,くもり,157805
2020/6/22,くもり,155215
2020/6/23,くもり,143606
2020/6/24,雨,119319
2020/6/25,晴れ,139458
2020/6/26,晴れ,159829
2020/6/27,くもり,151807
2020/6/28,晴れ,177470
2020/6/29,くもり,158035
2020/6/30,くもり,132171
2020/7/1,くもり,129531
2020/7/2,晴れ,151454
2020/7/3,晴れ,162862
2020/7/4,くもり,165639
2020/7/5,くもり,142580
2020/7/6,くもり,136562
2020/7/7,晴れ,147219
2020/7/8,晴れ,138427
2020/7/9,晴れ,151517
2020/7/10,晴れ,182670
2020/7/11,晴れ,182823
2020/7/12,晴れ,194077
2020/7/13,くもり,173194
2020/7/14,くもり,164405
2020/7/15,晴れ,160175
2020/7/16,晴れ,169135
2020/7/17,晴れ,151561
2020/7/18,晴れ,163581
2020/7/19,雨,151725
2020/7/20,晴れ,180030
2020/7/21,晴れ,160881
2020/7/22,晴れ,150750
2020/7/23,晴れ,186058
2020/7/24,晴れ,213896
2020/7/25,くもり,184168
2020/7/26,晴れ,192902
2020/7/27,晴れ,176285
2020/7/28,雨,141785
2020/7/29,晴れ,140126
2020/7/30,晴れ,148951
2020/7/31,晴れ,167044
2020/8/1,晴れ,188684
2020/8/2,晴れ,192119
2020/8/3,晴れ,183043
2020/8/4,くもり,163124
2020/8/5,くもり,146674
2020/8/6,くもり,139477
2020/8/7,くもり,129460
2020/8/8,くもり,134362
2020/8/9,晴れ,157743
2020/8/10,晴れ,179653
2020/8/11,晴れ,177150
2020/8/12,晴れ,188619
2020/8/13,晴れ,184348
2020/8/14,晴れ,187715
2020/8/15,晴れ,179797
2020/8/16,晴れ,177210
2020/8/17,くもり,171346
2020/8/18,晴れ,174959
2020/8/19,晴れ,162751
2020/8/20,晴れ,174188
2020/8/21,晴れ,160703
2020/8/22,晴れ,155277
2020/8/23,晴れ,163088
2020/8/24,晴れ,174271
2020/8/25,晴れ,169074
2020/8/26,くもり,149534
2020/8/27,くもり,147580
2020/8/28,くもり,165093
2020/8/29,晴れ,189981
2020/8/30,晴れ,193963
2020/8/31,晴れ,184680
2020/9/1,晴れ,173388
2020/9/2,晴れ,166114
2020/9/3,くもり,151069
2020/9/4,くもり,151272
2020/9/5,くもり,151254
2020/9/6,晴れ,184493
2020/9/7,くもり,163523
2020/9/8,くもり,148952
2020/9/9,くもり,138178
2020/9/10,くもり,139082
2020/9/11,雨,129798
2020/9/12,くもり,147495
2020/9/13,雨,128912
2020/9/14,くもり,137881
2020/9/15,雨,124478
2020/9/16,雨,121641
2020/9/17,晴れ,150058
2020/9/18,晴れ,144762
2020/9/19,くもり,142691
2020/9/20,晴れ,167673
2020/9/21,くもり,179064
2020/9/22,くもり,177858
2020/9/23,雨,151391
2020/9/24,くもり,143633
2020/9/25,くもり,153129
2020/9/26,くもり,168464
2020/9/27,雨,145020
2020/9/28,くもり,147810
2020/9/29,雨,104380
2020/9/30,雨,111371
2020/10/1,晴れ,152039
2020/10/2,晴れ,142644
2020/10/3,晴れ,155513
2020/10/4,晴れ,165280
2020/10/5,晴れ,173549
2020/10/6,晴れ,171647
2020/10/7,くもり,145449
2020/10/8,くもり,131319
2020/10/9,雨,113653
2020/10/10,くもり,127218
2020/10/11,くもり,141496
2020/10/12,くもり,151641
2020/10/13,晴れ,141305
2020/10/14,くもり,136544
2020/10/15,くもり,144973
2020/10/16,晴れ,156646
2020/10/17,雨,129968
2020/10/18,くもり,134614
2020/10/19,くもり,137193
2020/10/20,くもり,144829
2020/10/21,晴れ,147220
2020/10/22,雨,118857
2020/10/23,くもり,140217
2020/10/24,晴れ,156446
2020/10/25,晴れ,135704
2020/10/26,くもり,131206
2020/10/27,晴れ,128679
2020/10/28,晴れ,148932
2020/10/29,晴れ,142240
2020/10/30,晴れ,158647
2020/10/31,晴れ,158995
2020/11/1,晴れ,169391
2020/11/2,晴れ,172132
2020/11/3,晴れ,183328
2020/11/4,くもり,154871
2020/11/5,くもり,142237
2020/11/6,雨,124889
2020/11/7,晴れ,146349
2020/11/8,晴れ,164939
2020/11/9,晴れ,160794
2020/11/10,くもり,149641
2020/11/11,晴れ,146530
2020/11/12,晴れ,140082
2020/11/13,晴れ,160848
2020/11/14,くもり,159123
2020/11/15,晴れ,164409
2020/11/16,晴れ,182139
2020/11/17,晴れ,185231
2020/11/18,くもり,157852
2020/11/19,くもり,141092
2020/11/20,晴れ,155921
2020/11/21,くもり,148265
2020/11/22,くもり,144652
2020/11/23,くもり,146962
2020/11/24,雨,120901
2020/11/25,くもり,134401
2020/11/26,晴れ,157162
2020/11/27,晴れ,157580
2020/11/28,晴れ,145707
2020/11/29,晴れ,174556
2020/11/30,くもり,165258
2020/12/1,晴れ,161603
2020/12/2,くもり,135242
2020/12/3,くもり,125605
2020/12/4,くもり,127257
2020/12/5,くもり,125560
2020/12/6,晴れ,147517
2020/12/7,晴れ,148184
2020/12/8,晴れ,149244
2020/12/9,晴れ,153127
2020/12/10,くもり,136339
2020/12/11,くもり,132683
2020/12/12,晴れ,166487
2020/12/13,晴れ,181807
2020/12/14,晴れ,174461
2020/12/15,くもり,139525
2020/12/16,くもり,125497
2020/12/17,くもり,127953
2020/12/18,くもり,145398
2020/12/19,雨,124592
2020/12/20,くもり,127003
2020/12/21,くもり,131455
2020/12/22,くもり,120816
2020/12/23,くもり,127151
2020/12/24,くもり,107060
2020/12/25,くもり,127670
2020/12/26,晴れ,147324
2020/12/27,くもり,147458
2020/12/28,くもり,135555
2020/12/29,くもり,136992
2020/12/30,くもり,136653
2020/12/31,晴れ,135033
2021/1/1,晴れ,169366
2021/1/2,晴れ,183742
2021/1/3,晴れ,174791
2021/1/4,くもり,143043
2021/1/5,晴れ,132572
2021/1/6,雨,111994
2021/1/7,晴れ,123026
2021/1/8,晴れ,156172
2021/1/9,晴れ,159874
2021/1/10,晴れ,185661
2021/1/11,晴れ,212784
2021/1/12,晴れ,166204
2021/1/13,くもり,154882
2021/1/14,くもり,136668
2021/1/15,晴れ,157994
2021/1/16,晴れ,169345
2021/1/17,晴れ,168529
2021/1/18,晴れ,174760
2021/1/19,晴れ,173161
2021/1/20,晴れ,163810
2021/1/21,晴れ,166820
2021/1/22,晴れ,197819
2021/1/23,晴れ,185733
2021/1/24,晴れ,182716
2021/1/25,晴れ,175458
2021/1/26,晴れ,164690
2021/1/27,晴れ,164265
2021/1/28,晴れ,161676
2021/1/29,晴れ,155836
2021/1/30,くもり,146807
2021/1/31,くもり,145393
2021/2/1,晴れ,149531
2021/2/2,くもり,141210
2021/2/3,くもり,129389
2021/2/4,雨,109550
2021/2/5,晴れ,121986
2021/2/6,晴れ,138974
2021/2/7,晴れ,149359
2021/2/8,晴れ,157294
2021/2/9,晴れ,164213
2021/2/10,晴れ,176561
2021/2/11,くもり,177180
2021/2/12,くもり,159542
2021/2/13,くもり,169671
2021/2/14,くもり,154970
2021/2/15,くもり,140100
2021/2/16,くもり,131186
2021/2/17,くもり,134734
2021/2/18,雨,110295
2021/2/19,晴れ,150170
2021/2/20,くもり,134030
2021/2/21,くもり,140927
2021/2/22,雨,122081
2021/2/23,くもり,141218
2021/2/24,くもり,127292
2021/2/25,くもり,130250
2021/2/26,雨,112861
2021/2/27,晴れ,127081
2021/2/28,くもり,123977
2021/3/1,雨,106558
2021/3/2,くもり,111796
2021/3/3,晴れ,151376
2021/3/4,晴れ,159885
2021/3/5,晴れ,160523
2021/3/6,晴れ,168373
2021/3/7,晴れ,177800
2021/3/8,晴れ,191452
2021/3/9,くもり,165512
2021/3/10,晴れ,162483
2021/3/11,晴れ,161333
2021/3/12,晴れ,160896
2021/3/13,晴れ,181235
2021/3/14,晴れ,187485
2021/3/15,くもり,154592
2021/3/16,くもり,124088
2021/3/17,晴れ,137661
2021/3/18,くもり,127870
2021/3/19,くもり,127191
2021/3/20,晴れ,148526
2021/3/21,晴れ,165971
2021/3/22,晴れ,151791
2021/3/23,くもり,151278
2021/3/24,晴れ,142134
2021/3/25,晴れ,154378
2021/3/26,雨,125588
2021/3/27,雨,119328
2021/3/28,晴れ,141204
2021/3/29,晴れ,150223
2021/3/30,晴れ,155110
2021/3/31,晴れ,152028
2021/4/1,晴れ,160277
2021/4/2,晴れ,178511
2021/4/3,晴れ,175596
2021/4/4,くもり,160500
2021/4/5,晴れ,172060
2021/4/6,晴れ,160611
2021/4/7,晴れ,147561
2021/4/8,くもり,144314
2021/4/9,くもり,145512
2021/4/10,晴れ,152872
2021/4/11,晴れ,161119
2021/4/12,晴れ,168256
2021/4/13,くもり,158982
2021/4/14,晴れ,144389
2021/4/15,雨,127686
2021/4/16,晴れ,130843
2021/4/17,晴れ,155375
2021/4/18,晴れ,196317
2021/4/19,晴れ,182940
2021/4/20,くもり,165914
2021/4/21,雨,136505
2021/4/22,くもり,114390
2021/4/23,晴れ,143438
2021/4/24,晴れ,162942
2021/4/25,晴れ,165055
2021/4/26,晴れ,168340
2021/4/27,晴れ,168688
2021/4/28,くもり,142373
2021/4/29,くもり,164259
2021/4/30,晴れ,175728
2021/5/1,晴れ,171856
2021/5/2,雨,147450
2021/5/3,晴れ,158926
2021/5/4,晴れ,183090
2021/5/5,晴れ,183461
2021/5/6,晴れ,175387
2021/5/7,晴れ,180969
2021/5/8,晴れ,176814
2021/5/9,晴れ,157633
2021/5/10,くもり,152834
2021/5/11,晴れ,153700
2021/5/12,晴れ,142383
2021/5/13,晴れ,157858
2021/5/14,晴れ,155063
2021/5/15,晴れ,170366
2021/5/16,晴れ,188982
2021/5/17,晴れ,200999
2021/5/18,くもり,171990
2021/5/19,くもり,145923
2021/5/20,くもり,129578
2021/5/21,雨,117889
2021/5/22,くもり,123307
2021/5/23,くもり,125498
2021/5/24,くもり,133799
2021/5/25,くもり,131373
2021/5/26,くもり,129771
2021/5/27,晴れ,139160
2021/5/28,雨,130139
2021/5/29,くもり,138400
2021/5/30,くもり,140866
2021/5/31,くもり,138051
2021/6/1,くもり,131653
2021/6/2,くもり,137930
2021/6/3,雨,109488
2021/6/4,晴れ,117838
2021/6/5,くもり,141784
2021/6/6,くもり,134493
2021/6/7,雨,125253
2021/6/8,雨,110446
2021/6/9,晴れ,140551
2021/6/10,くもり,147009
2021/6/11,くもり,136435
2021/6/12,雨,134630
2021/6/13,雨,115427
2021/6/14,くもり,135146
2021/6/15,雨,117688
2021/6/16,雨,113946
2021/6/17,雨,104349
2021/6/18,雨,117257
2021/6/19,くもり,139731
2021/6/20,くもり,137787
2021/6/21,くもり,133944
2021/6/22,晴れ,147358
2021/6/23,晴れ,145706
2021/6/24,晴れ,152802
2021/6/25,晴れ,164209
2021/6/26,くもり,155416
2021/6/27,雨,126923
2021/6/28,雨,123697
2021/6/29,雨,116079
2021/6/30,くもり,119595
2021/7/1,雨,120875
2021/7/2,晴れ,131047
2021/7/3,晴れ,169378
2021/7/4,晴れ,167171
2021/7/5,晴れ,169357
2021/7/6,晴れ,161593
2021/7/7,くもり,146723
2021/7/8,晴れ,174878
2021/7/9,晴れ,175768
2021/7/10,くもり,170120
2021/7/11,晴れ,170497
2021/7/12,晴れ,176862
2021/7/13,くもり,149343
2021/7/14,晴れ,166712
2021/7/15,くもり,162169
2021/7/16,雨,148878
2021/7/17,晴れ,178022
2021/7/18,晴れ,197731
2021/7/19,晴れ,196334
2021/7/20,くもり,167139
2021/7/21,晴れ,148617
2021/7/22,晴れ,167424
2021/7/23,晴れ,218921
2021/7/24,晴れ,208472
2021/7/25,くもり,173370
2021/7/26,雨,149059
2021/7/27,雨,134475
2021/7/28,晴れ,163934
2021/7/29,くもり,149598
2021/7/30,くもり,162401
2021/7/31,くもり,157051
2021/8/1,晴れ,174117
2021/8/2,晴れ,160887
2021/8/3,晴れ,152202
2021/8/4,晴れ,144700
2021/8/5,くもり,133631
2021/8/6,晴れ,156181
2021/8/7,くもり,147885
2021/8/8,晴れ,191879
2021/8/9,晴れ,219639
2021/8/10,晴れ,189581
2021/8/11,晴れ,188271
2021/8/12,晴れ,185007
2021/8/13,晴れ,188392
2021/8/14,くもり,174743
2021/8/15,くもり,177626
2021/8/16,くもり,158917
2021/8/17,くもり,155396
2021/8/18,くもり,137180
2021/8/19,くもり,130057
2021/8/20,くもり,151916
2021/8/21,晴れ,149782
2021/8/22,晴れ,159713
2021/8/23,晴れ,174584
2021/8/24,晴れ,172541
2021/8/25,晴れ,165526
2021/8/26,晴れ,152682
2021/8/27,晴れ,168454
2021/8/28,晴れ,181081
2021/8/29,くもり,170713
2021/8/30,くもり,157550
2021/8/31,晴れ,161327
2021/9/1,晴れ,157189
2021/9/2,くもり,144827
2021/9/3,くもり,159065
2021/9/4,くもり,163299
2021/9/5,晴れ,174820
2021/9/6,くもり,161874
2021/9/7,雨,122321
2021/9/8,晴れ,144495
2021/9/9,くもり,144930
2021/9/10,雨,127924
2021/9/11,雨,123408
2021/9/12,雨,119293
2021/9/13,くもり,128468
2021/9/14,晴れ,126736
2021/9/15,晴れ,137586
2021/9/16,晴れ,136752
2021/9/17,くもり,141340
2021/9/18,くもり,136609
2021/9/19,くもり,132087
2021/9/20,くもり,159739
2021/9/21,晴れ,161558
2021/9/22,くもり,138819
2021/9/23,晴れ,180659
2021/9/24,くもり,159163
2021/9/25,くもり,156111
2021/9/26,くもり,141423
2021/9/27,くもり,139444
2021/9/28,くもり,137652
2021/9/29,くもり,145890
2021/9/30,くもり,133341
2021/10/1,くもり,125767
2021/10/2,晴れ,172395
2021/10/3,晴れ,185838
2021/10/4,晴れ,186152
2021/10/5,晴れ,174775
2021/10/6,くもり,150204
2021/10/7,くもり,144694
2021/10/8,くもり,147686
2021/10/9,くもり,137741
2021/10/10,晴れ,154912
2021/10/11,晴れ,143278
2021/10/12,くもり,151794
2021/10/13,雨,132431
2021/10/14,くもり,125621
2021/10/15,くもり,144928
2021/10/16,くもり,141933
2021/10/17,雨,138579
2021/10/18,晴れ,137447
2021/10/19,晴れ,133549
2021/10/20,くもり,131169
2021/10/21,くもり,124421
2021/10/22,くもり,125105
2021/10/23,くもり,128811
2021/10/24,くもり,143893
2021/10/25,くもり,145324
2021/10/26,晴れ,146781
2021/10/27,晴れ,135705
2021/10/28,晴れ,158030
2021/10/29,雨,138500
2021/10/30,くもり,137631
2021/10/31,くもり,137865
2021/11/1,くもり,142751
2021/11/2,晴れ,145745
2021/11/3,晴れ,146384
2021/11/4,くもり,130714
2021/11/5,くもり,133991
2021/11/6,くもり,136217
2021/11/7,晴れ,166954
2021/11/8,晴れ,153751
2021/11/9,晴れ,155363
2021/11/10,くもり,156118
2021/11/11,晴れ,158291
2021/11/12,晴れ,165379
2021/11/13,晴れ,161106
2021/11/14,晴れ,181893
2021/11/15,晴れ,160852
2021/11/16,くもり,138841
2021/11/17,晴れ,155281
2021/11/18,晴れ,152293
2021/11/19,くもり,131616
2021/11/20,くもり,129957
2021/11/21,くもり,119722
2021/11/22,くもり,139096
2021/11/23,くもり,143100
2021/11/24,晴れ,147603
2021/11/25,晴れ,157903
2021/11/26,くもり,149063
2021/11/27,くもり,132107
2021/11/28,晴れ,140173
2021/11/29,くもり,140276
2021/11/30,くもり,133753
2021/12/1,くもり,133871
2021/12/2,くもり,145138
2021/12/3,雨,123754
2021/12/4,くもり,137335
2021/12/5,くもり,141485
2021/12/6,くもり,144113
2021/12/7,くもり,139975
2021/12/8,晴れ,156592
2021/12/9,晴れ,150535
2021/12/10,くもり,143173
2021/12/11,くもり,149709
2021/12/12,くもり,146147
2021/12/13,晴れ,160424
2021/12/14,くもり,138739
2021/12/15,雨,106816
2021/12/16,くもり,123845
2021/12/17,くもり,144082
2021/12/18,くもり,148535
2021/12/19,くもり,136555
2021/12/20,晴れ,150366
2021/12/21,晴れ,152329
2021/12/22,くもり,151077
2021/12/23,くもり,144021
2021/12/24,晴れ,160808
2021/12/25,晴れ,178631
2021/12/26,晴れ,180083
2021/12/27,晴れ,180191
2021/12/28,くもり,153043
2021/12/29,雨,122926
2021/12/30,晴れ,146030
2021/12/31,晴れ,165393
2022/1/1,晴れ,176349
2022/1/2,晴れ,172482
2022/1/3,くもり,151389
2022/1/4,雨,135489
2022/1/5,くもり,142128
2022/1/6,雨,123306
2022/1/7,晴れ,169089
2022/1/8,晴れ,159335
2022/1/9,晴れ,170873
2022/1/10,くもり,172958
2022/1/11,雨,130721
2022/1/12,晴れ,125364
2022/1/13,晴れ,142078
2022/1/14,晴れ,141574
2022/1/15,晴れ,162593
2022/1/16,くもり,149553
2022/1/17,くもり,145765
2022/1/18,雨,118053
2022/1/19,晴れ,131887
2022/1/20,晴れ,130882
2022/1/21,晴れ,147239
2022/1/22,晴れ,180774
2022/1/23,晴れ,169964
2022/1/24,晴れ,161792
2022/1/25,くもり,162068
2022/1/26,晴れ,151766
2022/1/27,晴れ,167691
2022/1/28,くもり,158346
2022/1/29,雨,134609
2022/1/30,くもり,135284
2022/1/31,晴れ,149852
2022/2/1,雨,119487
2022/2/2,くもり,122503
2022/2/3,くもり,121752
2022/2/4,くもり,134420
2022/2/5,くもり,134240
2022/2/6,くもり,131096
2022/2/7,晴れ,146647
2022/2/8,晴れ,152987
2022/2/9,晴れ,148161
2022/2/10,晴れ,139873
2022/2/11,雨,139515
2022/2/12,くもり,139126
2022/2/13,雨,118003
2022/2/14,晴れ,132722
2022/2/15,雨,111921
2022/2/16,くもり,111382
2022/2/17,くもり,118453
2022/2/18,晴れ,123338
2022/2/19,晴れ,158312
2022/2/20,くもり,159963
2022/2/21,晴れ,182083
2022/2/22,晴れ,147285
2022/2/23,晴れ,175426
2022/2/24,くもり,158051
2022/2/25,くもり,148463
2022/2/26,晴れ,159358
2022/2/27,くもり,159288
2022/2/28,晴れ,167678
2022/3/1,雨,134547
2022/3/2,晴れ,136022
2022/3/3,晴れ,152791
2022/3/4,晴れ,156928
2022/3/5,晴れ,147983
2022/3/6,晴れ,177501
2022/3/7,晴れ,175701
2022/3/8,雨,141919
2022/3/9,くもり,141807
2022/3/10,くもり,122107
2022/3/11,くもり,129332
2022/3/12,くもり,140895
2022/3/13,くもり,147869
2022/3/14,くもり,133389
2022/3/15,くもり,125288
2022/3/16,晴れ,141768
2022/3/17,晴れ,154506
2022/3/18,晴れ,167114
2022/3/19,くもり,151375
2022/3/20,晴れ,159767
2022/3/21,晴れ,178535
2022/3/22,晴れ,172824
2022/3/23,くもり,149227
2022/3/24,晴れ,132287
2022/3/25,くもり,128113
2022/3/26,くもり,145131
2022/3/27,くもり,160642
2022/3/28,晴れ,157104
2022/3/29,晴れ,163189
2022/3/30,くもり,142209
2022/3/31,くもり,138392
2022/4/1,晴れ,160765
2022/4/2,晴れ,143830
2022/4/3,晴れ,151743
2022/4/4,晴れ,155790
2022/4/5,くもり,136719
2022/4/6,くもり,132795
2022/4/7,雨,122364
2022/4/8,晴れ,141352
2022/4/9,雨,130194
2022/4/10,晴れ,143850
2022/4/11,くもり,128002
2022/4/12,晴れ,138498
2022/4/13,晴れ,152846
2022/4/14,晴れ,166602
2022/4/15,晴れ,166528
2022/4/16,雨,139327
2022/4/17,晴れ,146974
2022/4/18,晴れ,145590
2022/4/19,晴れ,136331
2022/4/20,晴れ,145508
2022/4/21,晴れ,136441
2022/4/22,晴れ,149340
2022/4/23,晴れ,165738
2022/4/24,くもり,148513
2022/4/25,雨,133761
2022/4/26,晴れ,160916
2022/4/27,くもり,150343
2022/4/28,晴れ,157447
2022/4/29,くもり,173852
2022/4/30,くもり,153858
2022/5/1,くもり,135531
2022/5/2,晴れ,160470
2022/5/3,くもり,144757
2022/5/4,晴れ,165045
2022/5/5,晴れ,172780
2022/5/6,くもり,143126
2022/5/7,くもり,147566
2022/5/8,くもり,146335
2022/5/9,くもり,146301
2022/5/10,くもり,140918
2022/5/11,晴れ,126201
2022/5/12,晴れ,143061
2022/5/13,晴れ,151918
2022/5/14,晴れ,152436
2022/5/15,晴れ,166077
2022/5/16,晴れ,148288
2022/5/17,晴れ,152126
2022/5/18,くもり,124827
2022/5/19,くもり,116704
2022/5/20,くもり,125644
2022/5/21,くもり,126301
2022/5/22,晴れ,159537
2022/5/23,晴れ,154108
2022/5/24,くもり,141860
2022/5/25,くもり,132655
2022/5/26,雨,116567
2022/5/27,晴れ,144621
2022/5/28,晴れ,168463
2022/5/29,晴れ,185645
2022/5/30,晴れ,179958
2022/5/31,晴れ,166872
2022/6/1,晴れ,159353
2022/6/2,雨,112827
2022/6/3,晴れ,135809
2022/6/4,くもり,134428
2022/6/5,くもり,131260
2022/6/6,雨,130080
2022/6/7,晴れ,128358
2022/6/8,晴れ,147187
2022/6/9,雨,121898
2022/6/10,くもり,127601
2022/6/11,くもり,140366
2022/6/12,雨,122879
2022/6/13,晴れ,132673
2022/6/14,くもり,139357
2022/6/15,雨,128109
2022/6/16,くもり,128957
2022/6/17,雨,126505
2022/6/18,くもり,134541
2022/6/19,晴れ,157663
2022/6/20,雨,132771
2022/6/21,雨,111537
2022/6/22,雨,101263
2022/6/23,晴れ,124935
2022/6/24,晴れ,153841
2022/6/25,くもり,143380
2022/6/26,くもり,147115
2022/6/27,くもり,149311
2022/6/28,晴れ,139526
2022/6/29,晴れ,132080
2022/6/30,晴れ,144722
2022/7/1,晴れ,167077
2022/7/2,くもり,159886
2022/7/3,くもり,157033
2022/7/4,晴れ,180847
2022/7/5,晴れ,172804
2022/7/6,雨,139647
2022/7/7,晴れ,143269
2022/7/8,晴れ,174684
2022/7/9,晴れ,181322
2022/7/10,晴れ,193761
2022/7/11,晴れ,194202
2022/7/12,くもり,154727
2022/7/13,晴れ,171354
2022/7/14,晴れ,169766
2022/7/15,晴れ,183023
2022/7/16,晴れ,200717
2022/7/17,晴れ,187633
2022/7/18,晴れ,184310
2022/7/19,晴れ,164468
2022/7/20,晴れ,162940
2022/7/21,くもり,153463
2022/7/22,晴れ,158249
2022/7/23,くもり,149854
2022/7/24,晴れ,154613
2022/7/25,晴れ,189263
2022/7/26,くもり,142956
2022/7/27,雨,130610
2022/7/28,雨,112556
2022/7/29,雨,117207
2022/7/30,くもり,144808
2022/7/31,雨,134969
2022/8/1,晴れ,158282
2022/8/2,晴れ,168785
2022/8/3,晴れ,166170
2022/8/4,晴れ,173865
2022/8/5,晴れ,171889
2022/8/6,晴れ,168842
2022/8/7,くもり,158204
2022/8/8,晴れ,185400
2022/8/9,晴れ,175130
2022/8/10,晴れ,167946
2022/8/11,晴れ,195772
2022/8/12,晴れ,179674
2022/8/13,くもり,164477
2022/8/14,くもり,158606
2022/8/15,雨,138179
2022/8/16,晴れ,152805
2022/8/17,晴れ,159947
2022/8/18,晴れ,168249
2022/8/19,くもり,167723
2022/8/20,晴れ,167645
2022/8/21,くもり,163243
2022/8/22,くもり,161982
2022/8/23,晴れ,152779
2022/8/24,晴れ,174292
2022/8/25,くもり,168747
2022/8/26,くもり,150206
